Log file open, 01/17/23 14:09:37
[2023.01.17-19.09.38:383][  0]LogShaderCompilers: Guid format shader working directory is 0 characters bigger than the processId version (../../../../../../Daniel/Unreal Projects/VR_demo/Intermediate/Shaders/WorkingDirectory/23368/).
[2023.01.17-19.09.38:383][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/robotics/AppData/Local/Temp/UnrealShaderWorkingDir/F0DB4AFB4510D9F44DF1FE930D55743E/'.
[2023.01.17-19.09.38:383][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.01.17-19.09.38:383][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 10 workers.
[2023.01.17-19.09.38:981][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.01.17-19.09.39:323][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Daniel/Unreal Projects/VR_demo/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.01.17-19.09.39:323][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.17-19.09.39:650][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.01.17-19.09.39:650][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.01.17-19.09.39:650][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 1
[2023.01.17-19.09.39:650][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.01.17-19.09.39:650][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 0
[2023.01.17-19.09.39:650][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 1
[2023.01.17-19.09.39:650][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.17-19.09.39:650][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 1
[2023.01.17-19.09.39:650][  0]LogInit: FStereoShaderAspects: ---
[2023.01.17-19.09.39:650][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.01.17-19.09.39:650][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.01.17-19.09.39:650][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.01.17-19.09.39:650][  0]LogInit: FStereoShaderAspects: ---
[2023.01.17-19.09.39:650][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 1
[2023.01.17-19.09.39:650][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 1
[2023.01.17-19.09.39:650][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.01.17-19.09.39:650][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.17-19.09.39:734][  0]LogSlate: Using FreeType 2.10.0
[2023.01.17-19.09.39:734][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.17-19.09.39:827][  0]LogHMD: Optional extension XR_KHR_vulkan_swapchain_format_list is not available
[2023.01.17-19.09.39:827][  0]LogHMD: Optional extension XR_VARJO_quad_views is not available
[2023.01.17-19.09.39:827][  0]LogHMD: Optional extension XR_KHR_binding_modification is not available
[2023.01.17-19.09.39:827][  0]LogHMD: Optional extension XR_EPIC_view_configuration_fov is not available
[2023.01.17-19.09.39:828][  0]LogHMD: Optional extension XR_EXT_dpad_binding is not available
[2023.01.17-19.09.39:828][  0]LogHMD: Optional extension XR_EXT_active_action_set_priority is not available
[2023.01.17-19.09.39:828][  0]LogHMD: Initialized OpenXR on Oculus runtime version 1.79.0
[2023.01.17-19.09.39:868][  0]LogAssetRegistry: FAssetRegistry took 0.0139 seconds to start up
[2023.01.17-19.09.39:874][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.17-19.09.40:048][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.17-19.09.40:432][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C377C200][000008B1BBF2D800 52] GlobalDefaults, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C377F000][000008B1C081C800 52] Windows, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C377F200][000008B1C0810000 52] WindowsEditor, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C377CC00][000008B1C081A000 52] WindowsServer, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C377E200][000008B1B9EC0000 52] WindowsClient, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C377DA00][000008B1C0817800 52] IOS, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C377D600][000008B1C4660000 52] iPadAir2, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C377FC00][000008B1C4667800 52] IPadPro, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C377E800][000008B1C4665000 52] iPadAir3, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C377F600][000008B1C466A000 52] iPadAir4, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C377E600][000008B1C466C800 52] iPadAir5, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C377F400][000008B1B33B7800 52] iPadMini4, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C377D400][000008B1C46A0000 52] iPadMini5, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C377FA00][000008B1C46A5000 52] iPadMini6, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F1800][000008B1C46AC800 52] iPhone6S, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F1A00][000008B1C46AA000 52] iPhone7, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F1C00][000008B1C46A7800 52] iPodTouch7, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F0A00][000008B1C4662800 52] iPhone6SPlus, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F0200][000008B1C46B0000 52] iPhone7Plus, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F0C00][000008B1C46B5000 52] iPhoneSE, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F0600][000008B1C46B7800 52] iPhone8, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F0E00][000008B1C46BA000 52] iPhone8Plus, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F2000][000008B1C46BC800 52] iPhoneX, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F1E00][000008B1C46A2800 52] iPhoneXS, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F0000][000008B1C4670000 52] iPhoneXSMax, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F1200][000008B1C4675000 52] iPhoneXR, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F2800][000008B1C4677800 52] iPhone11, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F1400][000008B1C467A000 52] iPhone11Pro, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F2A00][000008B1C467C800 52] iPhone11ProMax, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F2E00][000008B1C46B2800 52] iPhoneSE2, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F3000][000008B1C46E0000 52] iPhone12Mini, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F2200][000008B1C46E5000 52] iPhone12, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F2400][000008B1C46E7800 52] iPhone12Pro, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F1000][000008B1C46EA000 52] iPhone12ProMax, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F3800][000008B1C46EC800 52] iPhone13Mini, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F0800][000008B1C4672800 52] iPhone13, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F3A00][000008B1C4700000 52] iPhone13Pro, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F3E00][000008B1C4705000 52] iPhone13ProMax, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F4000][000008B1C4707800 52] iPhoneSE3, 
[2023.01.17-19.09.40:432][  0]LogDeviceProfileManager: 	[000008B1C46F3200][000008B1C470A000 52] iPhone14, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F3400][000008B1C470C800 52] iPhone14Plus, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F0400][000008B1C46E2800 52] iPhone14Pro, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F4800][000008B1C4710000 52] iPhone14ProMax, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F1600][000008B1C4715000 52] iPadPro105, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F4A00][000008B1C4717800 52] iPadPro129, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F4E00][000008B1C471A000 52] iPadPro97, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F5000][000008B1C471C800 52] iPadPro2_129, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F4200][000008B1C4702800 52] iPad5, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F4400][000008B1C4720000 52] iPad6, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F2600][000008B1C4725000 52] iPad7, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F5800][000008B1C4727800 52] iPad8, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F2C00][000008B1C472A000 52] iPad9, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F5A00][000008B1C472C800 52] iPad10, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F5E00][000008B1C4712800 52] iPadPro11, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F6000][000008B1C4730000 52] iPadPro2_11, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F5200][000008B1C4735000 52] iPadPro3_11, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F5400][000008B1C4737800 52] iPadPro4_11, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F3600][000008B1C473A000 52] iPadPro3_129, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F6800][000008B1C473C800 52] iPadPro4_129, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F3C00][000008B1C4722800 52] iPadPro5_129, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F6A00][000008B1C4740000 52] iPadPro6_129, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F6E00][000008B1C4745000 52] AppleTV, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F7000][000008B1C4747800 52] AppleTV4K, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F6200][000008B1C474A000 52] AppleTV2_4K, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F6400][000008B1C474C800 52] TVOS, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F8800][000008B1C4770000 52] Mac, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F8A00][000008B1C4772800 52] MacEditor, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F7400][000008B1C4777800 52] MacClient, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F8400][000008B1C477A000 52] MacServer, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F7600][000008B1C4732800 52] Linux, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F7200][000008B1C4742800 52] LinuxEditor, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F8C00][000008B1C477C800 52] LinuxArm64Editor, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F5C00][000008B1C4750000 52] LinuxArm64, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F7800][000008B1C4755000 52] LinuxClient, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F6C00][000008B1C4757800 52] LinuxArm64Client, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F7C00][000008B1C475A000 52] LinuxServer, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F4C00][000008B1C475C800 52] LinuxArm64Server, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F6600][000008B1C4775000 52] Android, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F9000][000008B1C4760000 52] Android_Preview_OpenGL, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F8200][000008B1C4765000 52] Android_Preview_Vulkan, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F4600][000008B1C4767800 52] Android_Low, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F7E00][000008B1C476A000 52] Android_Mid, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F9800][000008B1C476C800 52] Android_High, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F7A00][000008B1C4752800 52] Android_Default, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F9A00][000008B1C46D0000 52] Android_Adreno4xx, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F9E00][000008B1C46D5000 52] Android_Adreno5xx_Low, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FA000][000008B1C46D7800 52] Android_Adreno5xx, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F9200][000008B1C46DA000 52] Android_Adreno6xx, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F9400][000008B1C46DC800 52] Android_Adreno6xx_Vulkan, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F5600][000008B1C4762800 52] Android_Adreno7xx, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FA800][000008B1C4780000 52] Android_Adreno7xx_Vulkan, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F8E00][000008B1C4785000 52] Android_Mali_T6xx, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FAA00][000008B1C4787800 52] Android_Mali_T7xx, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FAE00][000008B1C478A000 52] Android_Mali_T8xx, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FB000][000008B1C478C800 52] Android_Mali_G71, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FA200][000008B1C46D2800 52] Android_Mali_G72, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FA400][000008B1C4790000 52] Android_Mali_G72_Vulkan, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F8600][000008B1C4795000 52] Android_Mali_G76, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FB800][000008B1C4797800 52] Android_Mali_G76_Vulkan, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F8000][000008B1C479A000 52] Android_Mali_G77, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FBA00][000008B1C479C800 52] Android_Mali_G77_Vulkan, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FBE00][000008B1C4782800 52] Android_Mali_G78, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FC000][000008B1C47A0000 52] Android_Mali_G78_Vulkan, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FB200][000008B1C47A5000 52] Android_Mali_G710, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FB400][000008B1C47A7800 52] Android_Mali_G710_Vulkan, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F9600][000008B1C47AA000 52] Android_Xclipse_920, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FC800][000008B1C47AC800 52] Android_Xclipse_920_Vulkan, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46F9C00][000008B1C4792800 52] Android_Vulkan_SM5, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FCA00][000008B1C47B0000 52] Android_PowerVR_G6xxx, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FCE00][000008B1C47B5000 52] Android_PowerVR_GT7xxx, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FD000][000008B1C47B7800 52] Android_PowerVR_GE8xxx, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FCC00][000008B1C47BA000 52] Android_PowerVR_GM9xxx, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FDA00][000008B1C47BC800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FBC00][000008B1C47A2800 52] Android_TegraK1, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FAC00][000008B1C47C0000 52] Android_Unknown_Vulkan, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FC400][000008B1C47C5000 52] Oculus_Quest, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FE000][000008B1C47C7800 52] Oculus_Quest2, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: 	[000008B1C46FD400][000008B1C47CA000 52] HoloLens, 
[2023.01.17-19.09.40:433][  0]LogDeviceProfileManager: Active device profile: [000008B1C377F200][000008B1C0810000 52] WindowsEditor
[2023.01.17-19.09.40:433][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.01.17-19.09.40:433][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Daniel/Unreal Projects/VR_demo/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.17-19.09.40:433][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.17-19.09.40:433][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Daniel/Unreal Projects/VR_demo/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.17-19.09.40:433][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.17-19.09.40:435][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.17-19.09.40:435][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.17-19.09.40:435][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.17-19.09.40:435][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.17-19.09.40:435][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.22000.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.01.17-19.09.40:438][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Daniel/Unreal Projects/VR_demo/VR_demo.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Daniel/Unreal Projects/VR_demo/Intermediate/TurnkeyReport_1.log" -log="C:/Daniel/Unreal Projects/VR_demo/Intermediate/TurnkeyLog_1.log" -project="C:/Daniel/Unreal Projects/VR_demo/VR_demo.uproject"  -Device=Win64@ARC-DE27'
[2023.01.17-19.09.40:438][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Daniel/Unreal Projects/VR_demo/VR_demo.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Daniel/Unreal Projects/VR_demo/Intermediate/TurnkeyReport_1.log" -log="C:/Daniel/Unreal Projects/VR_demo/Intermediate/TurnkeyLog_1.log" -project="C:/Daniel/Unreal Projects/VR_demo/VR_demo.uproject"  -Device=Win64@ARC-DE27" -nocompile -nocompileuat ]
[2023.01.17-19.09.40:467][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
